"Category","Flow (m3/s)"
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
212.64623016995097,2.74
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
216.6577107617819,2.76
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
220.70398265554385,2.78
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
224.78500002052965,2.8
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
228.90071753530427,2.82
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
233.0510903771554,2.84
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
237.23607421185955,2.86
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
241.45562518375624,2.88
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
245.70969990611306,2.9
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
249.99825545177532,2.92
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
254.321249344085,2.94
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
258.67863954806296,2.96
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
263.0703844618398,2.98
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
267.49644290833186,3
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
271.9567741271463,3.02
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
276.45133776671514,3.04
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
280.980093876641,3.06
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
285.54300290025554,3.08
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
290.14002566737554,3.1
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
294.7711233872561,3.12
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
299.436257641728,3.14
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
304.1353903785184,3.16
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
308.86848390474415,3.18
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
313.635500880575,3.2
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
318.4364043130581,3.22
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
323.2711575501019,3.24
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
328.1397242746094,3.26
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
333.0420684987614,3.28
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
337.97815455844005,3.3
342.9479471077897,3.32
342.9479471077897,3.32
342.9479471077897,3.32
342.9479471077897,3.32
342.9479471077897,3.32
342.9479471077897,3.32
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
347.9514111139133,3.34
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
352.98851185169445,3.36
358.0592148987474,3.38
358.0592148987474,3.38
358.0592148987474,3.38
358.0592148987474,3.38
358.0592148987474,3.38
358.0592148987474,3.38
358.0592148987474,3.38
358.0592148987474,3.38
358.0592148987474,3.38
358.0592148987474,3.38
363.16348613048496,3.4
363.16348613048496,3.4
363.16348613048496,3.4
363.16348613048496,3.4
363.16348613048496,3.4
363.16348613048496,3.4
363.16348613048496,3.4
363.16348613048496,3.4
363.16348613048496,3.4
363.16348613048496,3.4
368.30129171530626,3.42
368.30129171530626,3.42
368.30129171530626,3.42
368.30129171530626,3.42
368.30129171530626,3.42
368.30129171530626,3.42
368.30129171530626,3.42
368.30129171530626,3.42
368.30129171530626,3.42
373.47259810989533,3.44
373.47259810989533,3.44
373.47259810989533,3.44
373.47259810989533,3.44
373.47259810989533,3.44
373.47259810989533,3.44
378.6773720546322,3.46
378.6773720546322,3.46
378.6773720546322,3.46
378.6773720546322,3.46
381.2922990411418,3.47
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
383.9155805691075,3.48
389.18719094774406,3.5
389.18719094774406,3.5
389.18719094774406,3.5
389.18719094774406,3.5
389.18719094774406,3.5
394.4921707555148,3.52
394.4921707555148,3.52
394.4921707555148,3.52
394.4921707555148,3.52
394.4921707555148,3.52
399.8304878237618,3.54
399.8304878237618,3.54
399.8304878237618,3.54
399.8304878237618,3.54
399.8304878237618,3.54
399.8304878237618,3.54
399.8304878237618,3.54
405.20211024610546,3.56
405.20211024610546,3.56
405.20211024610546,3.56
405.20211024610546,3.56
405.20211024610546,3.56
405.20211024610546,3.56
410.6070063744495,3.58
410.6070063744495,3.58
410.6070063744495,3.58
410.6070063744495,3.58
410.6070063744495,3.58
410.6070063744495,3.58
410.6070063744495,3.58
416.04514481507084,3.6
416.04514481507084,3.6
416.04514481507084,3.6
416.04514481507084,3.6
416.04514481507084,3.6
416.04514481507084,3.6
416.04514481507084,3.6
421.51649442479913,3.62
421.51649442479913,3.62
421.51649442479913,3.62
421.51649442479913,3.62
421.51649442479913,3.62
421.51649442479913,3.62
421.51649442479913,3.62
421.51649442479913,3.62
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
427.021024307277,3.64
432.5587038093047,3.66
432.5587038093047,3.66
432.5587038093047,3.66
432.5587038093047,3.66
432.5587038093047,3.66
432.5587038093047,3.66
432.5587038093047,3.66
432.5587038093047,3.66
432.5587038093047,3.66
432.5587038093047,3.66
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
438.1295025172607,3.68
443.73339025360195,3.7
443.73339025360195,3.7
443.73339025360195,3.7
443.73339025360195,3.7
443.73339025360195,3.7
443.73339025360195,3.7
443.73339025360195,3.7
443.73339025360195,3.7
443.73339025360195,3.7
443.73339025360195,3.7
449.37033707343625,3.72
449.37033707343625,3.72
449.37033707343625,3.72
449.37033707343625,3.72
449.37033707343625,3.72
449.37033707343625,3.72
449.37033707343625,3.72
449.37033707343625,3.72
455.04031326116956,3.74
455.04031326116956,3.74
455.04031326116956,3.74
455.04031326116956,3.74
455.04031326116956,3.74
455.04031326116956,3.74
455.04031326116956,3.74
455.04031326116956,3.74
455.04031326116956,3.74
460.7432893272214,3.76
460.7432893272214,3.76
460.7432893272214,3.76
460.7432893272214,3.76
466.47923600481124,3.78
466.47923600481124,3.78
466.47923600481124,3.78
466.47923600481124,3.78
466.47923600481124,3.78
466.47923600481124,3.78
466.47923600481124,3.78
466.47923600481124,3.78
472.24812424681,3.8
472.24812424681,3.8
472.24812424681,3.8
472.24812424681,3.8
472.24812424681,3.8
472.24812424681,3.8
472.24812424681,3.8
478.0499252226563,3.82
478.0499252226563,3.82
478.0499252226563,3.82
483.88461031533785,3.84
483.88461031533785,3.84
483.88461031533785,3.84
483.88461031533785,3.84
483.88461031533785,3.84
489.75215111843147,3.86
489.75215111843147,3.86
489.75215111843147,3.86
489.75215111843147,3.86
489.75215111843147,3.86
489.75215111843147,3.86
489.75215111843147,3.86
489.75215111843147,3.86
489.75215111843147,3.86
495.65251943320584,3.88
495.65251943320584,3.88
495.65251943320584,3.88
495.65251943320584,3.88
495.65251943320584,3.88
495.65251943320584,3.88
495.65251943320584,3.88
495.65251943320584,3.88
495.65251943320584,3.88
495.65251943320584,3.88
501.58568726577937,3.9
501.58568726577937,3.9
501.58568726577937,3.9
501.58568726577937,3.9
501.58568726577937,3.9
501.58568726577937,3.9
501.58568726577937,3.9
501.58568726577937,3.9
507.5516268243382,3.92
507.5516268243382,3.92
507.5516268243382,3.92
507.5516268243382,3.92
513.5503105164058,3.94
513.5503105164058,3.94
513.5503105164058,3.94
513.5503105164058,3.94
519.5817109461703,3.96
519.5817109461703,3.96
519.5817109461703,3.96
519.5817109461703,3.96
519.5817109461703,3.96
519.5817109461703,3.96
519.5817109461703,3.96
525.6458009118597,3.98
525.6458009118597,3.98
525.6458009118597,3.98
525.6458009118597,3.98
525.6458009118597,3.98
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
531.742553403173,4
537.871941598756,4.02
537.871941598756,4.02
537.871941598756,4.02
537.871941598756,4.02
537.871941598756,4.02
537.871941598756,4.02
537.871941598756,4.02
537.871941598756,4.02
544.0339388637309,4.04
544.0339388637309,4.04
544.0339388637309,4.04
544.0339388637309,4.04
544.0339388637309,4.04
550.2285187472675,4.06
550.2285187472675,4.06
550.2285187472675,4.06
550.2285187472675,4.06
550.2285187472675,4.06
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
556.4556549802065,4.08
562.7153214727218,4.1
562.7153214727218,4.1
562.7153214727218,4.1
562.7153214727218,4.1
562.7153214727218,4.1
562.7153214727218,4.1
562.7153214727218,4.1
562.7153214727218,4.1
569.0074923120318,4.12
569.0074923120318,4.12
569.0074923120318,4.12
569.0074923120318,4.12
569.0074923120318,4.12
569.0074923120318,4.12
569.0074923120318,4.12
575.3321417601485,4.14
575.3321417601485,4.14
575.3321417601485,4.14
575.3321417601485,4.14
575.3321417601485,4.14
581.6892442516739,4.16
581.6892442516739,4.16
581.6892442516739,4.16
588.0787743916311,4.18
588.0787743916311,4.18
588.0787743916311,4.18
588.0787743916311,4.18
588.0787743916311,4.18
588.0787743916311,4.18
594.5007069533407,4.2
594.5007069533407,4.2
594.5007069533407,4.2
594.5007069533407,4.2
594.5007069533407,4.2
594.5007069533407,4.2
600.9550168763307,4.22
600.9550168763307,4.22
600.9550168763307,4.22
607.4416792642891,4.24
607.4416792642891,4.24
607.4416792642891,4.24
607.4416792642891,4.24
607.4416792642891,4.24
607.4416792642891,4.24
607.4416792642891,4.24
613.9606693830491,4.26
613.9606693830491,4.26
613.9606693830491,4.26
613.9606693830491,4.26
613.9606693830491,4.26
613.9606693830491,4.26
620.5119626586143,4.28
620.5119626586143,4.28
620.5119626586143,4.28
620.5119626586143,4.28
620.5119626586143,4.28
620.5119626586143,4.28
620.5119626586143,4.28
623.7997153441424,4.29
627.0955346752152,4.3
627.0955346752152,4.3
627.0955346752152,4.3
627.0955346752152,4.3
627.0955346752152,4.3
627.0955346752152,4.3
633.7113611734038,4.32
633.7113611734038,4.32
633.7113611734038,4.32
633.7113611734038,4.32
640.3594180481782,4.34
640.3594180481782,4.34
640.3594180481782,4.34
647.0396813471438,4.36
647.0396813471438,4.36
647.0396813471438,4.36
653.7521272687023,4.38
653.7521272687023,4.38
653.7521272687023,4.38
653.7521272687023,4.38
660.4967321602767,4.4
660.4967321602767,4.4
660.4967321602767,4.4
660.4967321602767,4.4
660.4967321602767,4.4
660.4967321602767,4.4
660.4967321602767,4.4
667.2734725165618,4.42
667.2734725165618,4.42
667.2734725165618,4.42
667.2734725165618,4.42
667.2734725165618,4.42
674.08232497781,4.44
680.9232663281409,4.46
680.9232663281409,4.46
687.7962734938851,4.48
687.7962734938851,4.48
687.7962734938851,4.48
687.7962734938851,4.48
687.7962734938851,4.48
687.7962734938851,4.48
694.7013235419498,4.5
694.7013235419498,4.5
694.7013235419498,4.5
694.7013235419498,4.5
694.7013235419498,4.5
694.7013235419498,4.5
694.7013235419498,4.5
701.6383936782178,4.52
701.6383936782178,4.52
701.6383936782178,4.52
701.6383936782178,4.52
701.6383936782178,4.52
708.6074612459696,4.54
715.608503724331,4.56
715.608503724331,4.56
715.608503724331,4.56
715.608503724331,4.56
715.608503724331,4.56
715.608503724331,4.56
715.608503724331,4.56
715.608503724331,4.56
722.6414987267498,4.58
722.6414987267498,4.58
722.6414987267498,4.58
722.6414987267498,4.58
729.7064239994938,4.6
729.7064239994938,4.6
729.7064239994938,4.6
729.7064239994938,4.6
729.7064239994938,4.6
729.7064239994938,4.6
743.931976996305,4.64
751.0925608638494,4.66
751.0925608638494,4.66
751.0925608638494,4.66
751.0925608638494,4.66
751.0925608638494,4.66
758.2849872858394,4.68
758.2849872858394,4.68
758.2849872858394,4.68
758.2849872858394,4.68
765.5092346509822,4.7
765.5092346509822,4.7
765.5092346509822,4.7
765.5092346509822,4.7
765.5092346509822,4.7
772.7652814722983,4.72
772.7652814722983,4.72
772.7652814722983,4.72
780.0531063857853,4.74
780.0531063857853,4.74
780.0531063857853,4.74
787.372688149097,4.76
787.372688149097,4.76
787.372688149097,4.76
794.724005640248,4.78
794.724005640248,4.78
794.724005640248,4.78
794.724005640248,4.78
794.724005640248,4.78
802.1070378563337,4.8
802.1070378563337,4.8
802.1070378563337,4.8
809.5217639122751,4.82
809.5217639122751,4.82
809.5217639122751,4.82
809.5217639122751,4.82
809.5217639122751,4.82
816.9681630395783,4.84
816.9681630395783,4.84
824.4462145851173,4.86
824.4462145851173,4.86
824.4462145851173,4.86
824.4462145851173,4.86
824.4462145851173,4.86
831.9558980099316,4.88
831.9558980099316,4.88
839.4971928880457,4.9
839.4971928880457,4.9
839.4971928880457,4.9
839.4971928880457,4.9
839.4971928880457,4.9
847.0700789053025,4.92
847.0700789053025,4.92
847.0700789053025,4.92
847.0700789053025,4.92
854.6745358582189,4.94
854.6745358582189,4.94
854.6745358582189,4.94
869.978082303696,4.98
869.978082303696,4.98
869.978082303696,4.98
869.978082303696,4.98
877.6771319325693,5
877.6771319325693,5
877.6771319325693,5
877.6771319325693,5
885.4076727675504,5.02
885.4076727675504,5.02
893.1696851419061,5.04
893.1696851419061,5.04
908.7880463614766,5.08
908.7880463614766,5.08
908.7880463614766,5.08
916.6443563898104,5.1
916.6443563898104,5.1
916.6443563898104,5.1
940.4015733706151,5.16
948.383344471546,5.18
948.383344471546,5.18
956.3964334421062,5.2
964.4408215168526,5.22
996.9309928673769,5.3
996.9309928673769,5.3
996.9309928673769,5.3
1013.3633921901129,5.34
1038.245724074039,5.4
1046.6020916301732,5.42
1054.9895579704896,5.44
1063.4081054165642,5.46
1063.4081054165642,5.46
1063.4081054165642,5.46
1063.4081054165642,5.46
1071.8577163752207,5.48
1088.8500588791808,5.52
1105.9664464128318,5.56
1131.8733111613774,5.62
1131.8733111613774,5.62
1175.6697110176592,5.72
1211.2620922380886,5.8
1256.444926996962,5.9
1265.5736474592572,5.92
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6
1302.3951795307935,6